"Longitude"	"Latitude"	"Date"	"Nkill"
"5291"	44.3961025203252	33.2924669981422	"2011-06-22"	0
"5292"	44.2995036363687	33.2916796945315	"2011-06-22"	0
"5293"	44.4423044232752	33.3132600809013	"2011-06-22"	0
"5294"	44.3780804027073	33.3688414401651	"2011-06-22"	0
"5295"	44.3981647935743	33.2966877667792	"2011-06-22"	1
"5296"	44.362762917029	33.2511723064891	"2011-06-22"	1
"5297"	44.3189478732979	33.2382347102569	"2011-06-23"	11
"5298"	44.3074295477949	33.2540695636406	"2011-06-23"	10
"5299"	44.390434581181	33.3025453492953	"2011-06-23"	1
"5300"	44.3978219356108	33.2988560051238	"2011-06-25"	1
"5301"	44.4573519822203	33.391286421781	"2011-06-29"	1
"5302"	44.430547694643	33.4182325343542	"2011-06-29"	0
"5303"	44.3950680240213	33.2574366472717	"2011-06-29"	0
"5304"	44.3961836951598	33.2929960731277	"2011-06-29"	1
"5305"	44.4552670928643	33.3986573444396	"2011-06-29"	0
"5306"	44.4048100592662	33.2976343593374	"2011-06-29"	0
"5307"	44.3977223812602	33.3006540830852	"2011-07-03"	2
"5308"	44.4033791488456	33.29908901894	"2011-07-03"	1
"5309"	44.4315280249994	33.4095512729404	"2011-07-03"	1
"5310"	44.3972870052047	33.3039964839676	"2011-07-03"	1
"5311"	44.3907658527605	33.2989522406459	"2011-07-04"	1
"5312"	44.406468266719	33.3030305729434	"2011-07-04"	5
"5313"	44.4840987025987	33.3010791060494	"2011-07-04"	0
"5314"	44.4079629873531	33.3022144647967	"2011-07-10"	0
"5315"	44.2741885631578	33.3357481076141	"2011-07-11"	0
"5316"	44.3996724041738	33.298718918357	"2011-07-12"	0
"5317"	44.3540476924698	33.2596119695264	"2011-07-13"	1
"5318"	44.4014977266174	33.2908350834483	"2011-07-13"	0
"5319"	44.4982543138695	33.2421946336712	"2011-07-15"	0
"5320"	44.3881818686069	33.2466524873682	"2011-07-16"	0
"5321"	44.4096047999803	33.3058440038795	"2011-07-16"	0
"5322"	44.3925654693553	33.3048524853447	"2011-07-16"	2
"5323"	44.4030959424796	33.303902542768	"2011-07-16"	0
"5324"	44.3555719521936	33.30652990905	"2011-07-22"	2
"5325"	44.4279521731626	33.2938143203505	"2011-07-24"	1
"5326"	44.4174519106106	33.3067937356564	"2011-07-25"	0
"5327"	44.3634772285626	33.3734871412899	"2011-07-27"	1
"5328"	44.2798215985112	33.3320816458241	"2011-07-31"	2
"5329"	44.3494986329279	33.2732857880244	"2011-07-31"	0
"5330"	44.3542212612001	33.2673964504027	"2011-08-01"	0
"5331"	44.3909730073297	33.3025077993004	"2011-08-02"	3
"5332"	44.4029180903919	33.3094938789774	"2011-08-02"	0
"5333"	44.4053168424778	33.3048223266099	"2011-08-02"	0
"5334"	44.4095683642197	33.3031804301357	"2011-08-03"	3
"5335"	44.2876625828716	33.2881380931567	"2011-08-04"	1
"5336"	44.419219876231	33.3076266549159	"2011-08-11"	0
"5337"	44.3489779320411	33.2957578686524	"2011-08-12"	2
"5338"	44.3961542784236	33.2918718014425	"2011-08-12"	2
"5339"	44.4092906285403	33.3012426540349	"2011-08-13"	1
"5340"	44.4978492942826	33.2488634581642	"2011-08-15"	1
"5341"	44.3492182103	33.3240587608506	"2011-08-15"	0
"5342"	44.4235233016092	33.3023052928182	"2011-08-21"	0
"5343"	44.3997423022194	33.2931318981713	"2011-08-21"	0
"5344"	44.5136034456921	33.2585247046045	"2011-08-24"	0
"5345"	44.3383960254086	33.3231335242595	"2011-08-24"	0
"5346"	44.3362531283829	33.2965410572702	"2011-08-24"	0
"5347"	44.2971494142331	33.3039769444289	"2011-08-25"	1
"5348"	44.3941178204119	33.2972950401343	"2011-08-25"	3
"5349"	44.3562316078428	33.3137997478888	"2011-08-28"	25
"5350"	44.3997035931982	33.2913510461431	"2011-08-28"	0
"5351"	44.4695991886249	33.3236597319579	"2011-09-04"	0
"5352"	44.3963729894813	33.2955960974889	"2011-09-05"	0
"5353"	44.3967464423552	33.2950963685894	"2011-09-05"	0
"5354"	44.3563937588004	33.3235273082032	"2011-09-06"	0
"5355"	44.3684415685192	33.3702198395405	"2011-09-07"	1
"5356"	44.4909309963596	33.313358040557	"2011-09-08"	1
"5357"	44.3905333871581	33.3023103844933	"2011-09-09"	0
"5358"	44.5069251006097	33.2599500412458	"2011-09-09"	1
"5359"	44.3937163022719	33.3077924684621	"2011-09-12"	0
"5360"	44.3936991630541	33.2904028389277	"2011-09-12"	1
"5361"	44.274210199397	33.3462577613388	"2011-09-14"	0
"5362"	44.481186174773	33.3070831378622	"2011-09-14"	1
"5363"	44.4271030798753	33.3018487512511	"2011-09-19"	1
"5364"	44.2890110093766	33.3017940390902	"2011-09-21"	1
"5365"	44.2713252153713	33.3491017829479	"2011-09-23"	1
"5366"	44.2862735349033	33.3427605201994	"2011-09-23"	1
"5367"	44.2671741277817	33.3423531209576	"2011-09-23"	1
"5368"	44.2841130686272	33.3320577514256	"2011-09-23"	1
"5369"	44.2668414899846	33.3481649773653	"2011-09-23"	1
"5370"	44.3972212373605	33.293678367543	"2011-09-24"	1
"5371"	44.3524414818159	33.2813228898009	"2011-09-25"	0
"5372"	44.4041014344478	33.2939488229388	"2011-09-26"	1
"5373"	44.3930690718116	33.3032630906394	"2011-09-26"	0
"5374"	44.3940315228794	33.3001726219291	"2011-09-27"	1
"5375"	44.3994781511649	33.2975287834834	"2011-09-27"	0
"5376"	44.3406692326959	33.3899502486692	"2011-09-27"	0
"5377"	44.3837157047975	33.2563563145659	"2011-09-27"	1
"5378"	44.3443702600948	33.258710426536	"2011-09-28"	0
"5379"	44.354584914013	33.2487858084756	"2011-09-28"	0
"5380"	44.4800666746537	33.3078040800316	"2011-09-28"	1
"5381"	44.5136372105359	33.2533694313663	"2011-09-30"	2
"5382"	44.4142694422941	33.3027467439048	"2011-09-30"	0
"5383"	44.4994347813773	33.2583628723781	"2011-09-30"	2
"5384"	44.2807959833268	33.2913238099311	"2011-10-02"	1
"5385"	44.3912828964042	33.300751353954	"2011-10-02"	1
"5386"	44.4050899014855	33.2938564512227	"2011-10-06"	0
"5387"	44.3930293329852	33.2943971167691	"2011-10-07"	1
"5388"	44.4047929169983	33.3042948415969	"2011-10-07"	5
"5389"	44.4997677907162	33.2446608634816	"2011-10-07"	2
"5390"	44.3918391350936	33.3004685318284	"2011-10-09"	0
"5391"	44.3964141884772	33.3005596275814	"2011-10-09"	1
"5392"	44.4033125424013	33.3059842858463	"2011-10-10"	0
"5393"	44.4069030012051	33.3070678388281	"2011-10-10"	0
"5394"	44.3164962012016	33.2850692362845	"2011-10-12"	1
"5395"	44.353242870146	33.3764181426077	"2011-10-12"	1
"5396"	44.4014001784893	33.2985799097037	"2011-10-12"	0
"5397"	44.470388271319	33.3912761949511	"2011-10-13"	12
"5398"	44.4703894412324	33.392364847967	"2011-10-13"	18
"5399"	44.3968702155771	33.3099363994552	"2011-10-15"	1
"5400"	44.3994590994017	33.3022733066883	"2011-10-15"	1
"5401"	44.4253060565622	33.2901752880685	"2011-10-17"	3
"5402"	44.3912805630516	33.2483387944949	"2011-10-19"	0
"5403"	44.3318473357992	33.3009750208623	"2011-10-19"	0
"5404"	44.4064409649558	33.3094000428729	"2011-10-20"	3
"5405"	44.3626327613138	33.255374359575	"2011-10-23"	1
"5406"	44.4056062781485	33.295212165867	"2011-10-23"	0
"5407"	44.4667015459335	33.3968915573318	"2011-10-24"	0
"5408"	44.3985435758578	33.2963437685231	"2011-10-24"	0
"5409"	44.4038523614639	33.3025498909457	"2011-10-24"	2
"5410"	44.5109534570203	33.248003110868	"2011-10-25"	0
"5411"	44.405632660808	33.3097011445789	"2011-10-25"	1
"5412"	44.3984663614212	33.3019977519615	"2011-10-25"	0
"5413"	44.4687392034887	33.3813496968752	"2011-10-25"	1
"5414"	44.4066000079038	33.2945676898677	"2011-10-26"	0
"5415"	44.339846451772	33.2768583186451	"2011-10-26"	0
"5416"	44.3525096455126	33.246083942836	"2011-10-27"	1
"5417"	44.3966818032693	33.2990457668202	"2011-10-27"	0
"5418"	44.4671144019107	33.3897476210814	"2011-10-27"	2
"5419"	44.4540842990757	33.3985102961721	"2011-10-27"	18
"5420"	44.3997197741736	33.2966701156273	"2011-10-27"	0
"5421"	44.3599713175606	33.2500391227453	"2011-10-29"	1
"5422"	44.3501857170465	33.2527076357257	"2011-10-29"	0
"5423"	44.3727591348898	33.3670339981552	"2011-10-30"	1
"5424"	44.3385060638623	33.3205380366313	"2011-11-02"	1
"5425"	44.4230920833594	33.3016101304911	"2011-11-03"	4
"5426"	44.3269286616605	33.3531492306179	"2011-11-03"	1
"5427"	44.4545247413863	33.3986543255668	"2011-11-05"	1
"5428"	44.4512925947264	33.3826677835263	"2011-11-05"	0
"5429"	44.4092446049349	33.3057263843622	"2011-11-05"	1
"5430"	44.3952244106261	33.2936225200584	"2011-11-05"	0
"5431"	44.4087608150672	33.3031825425662	"2011-11-05"	0
"5432"	44.4520713179752	33.3264214275576	"2011-11-05"	1
"5433"	44.3923490172134	33.3440741993829	"2011-11-06"	6
"5434"	44.364314198188	33.375108933383	"2011-11-15"	0
"5435"	44.3838453942041	33.2600975021775	"2011-11-10"	1
"5436"	44.3481375793678	33.2774538763731	"2011-11-15"	1
"5437"	44.3974153386522	33.2935597154079	"2011-11-12"	1
"5438"	44.4071942795115	33.3060342760244	"2011-11-15"	1
"5439"	44.340583683793	33.3786335419261	"2011-11-13"	1
"5440"	44.3467272665196	33.281749691393	"2011-11-13"	1
"5441"	44.4062604242796	33.2926512045274	"2011-11-14"	0
"5442"	44.4427191879235	33.3145853191273	"2011-11-14"	0
"5443"	44.3930460026255	33.2908808806771	"2011-11-14"	0
"5444"	44.402041356503	33.2972897123219	"2011-11-14"	0
"5445"	44.4068268264225	33.2907292875461	"2011-11-14"	0
"5446"	44.3907698266488	33.301555274548	"2011-11-14"	1
"5447"	44.3527119077747	33.2732752473481	"2011-11-14"	0
"5448"	44.3838212954999	33.3216042973484	"2011-11-15"	0
"5449"	44.3615738178606	33.2192528319357	"2011-11-16"	0
"5450"	44.3475162336981	33.3870471285892	"2011-11-16"	2
"5451"	44.3487892372815	33.2486201084292	"2011-11-16"	0
"5452"	44.4044261869881	33.3026291167689	"2011-11-16"	0
"5453"	44.3964068208588	33.2912180006364	"2011-11-17"	0
"5454"	44.4082017753599	33.2931357775722	"2011-11-19"	0
"5455"	44.3429383797204	33.2631953618643	"2011-11-20"	0
"5456"	44.3584948387642	33.3671004957838	"2011-11-21"	0
"5457"	44.4047714536078	33.2989275945723	"2011-11-21"	0
"5458"	44.3677516691799	33.3600695449386	"2011-11-21"	0
"5459"	44.3202909559079	33.2813939020358	"2011-11-22"	0
"5460"	44.456054080873	33.393285855292	"2011-11-22"	0
"5461"	44.3997330850549	33.3011598576792	"2011-11-22"	0
"5462"	44.4039975973964	33.305218511261	"2011-11-24"	0
"5463"	44.3930112191662	33.2953585416591	"2011-11-24"	0
"5464"	44.3913022627356	33.2956629844243	"2011-11-25"	0
"5465"	44.3881227403476	33.2455508968289	"2011-11-25"	1
"5466"	44.4060622836975	33.3098808266176	"2011-11-26"	1
"5467"	44.4037514580274	33.2986761334026	"2011-11-26"	1
"5468"	44.4060340331635	33.3029471940547	"2011-11-26"	1
"5469"	44.4067945184372	33.305789496582	"2011-11-26"	0
"5470"	44.407090117461	33.2935935358843	"2011-11-26"	1
"5471"	44.4168598992437	33.3308652091963	"2011-11-26"	8
"5472"	44.4080564709194	33.2900728895701	"2011-11-27"	2
"5473"	44.3457121635103	33.3167329285097	"2011-11-28"	2
"5474"	44.3902193229273	33.3019653037842	"2011-11-28"	2
"5475"	44.4330649178242	33.4126608227739	"2011-11-29"	0
"5476"	44.3508856708292	33.3132642225119	"2011-11-29"	0
"5477"	44.281171519761	33.3379649202378	"2011-12-03"	0
"5478"	44.4701430962135	33.3926292963183	"2011-12-03"	2
"5479"	44.3913270534389	33.3098310096608	"2011-12-03"	0
"5480"	44.5045358962427	33.2533417238166	"2011-12-03"	0
"5481"	44.3977657144284	33.3073993635131	"2011-12-04"	0
"5482"	44.5072310798523	33.2554159019665	"2011-12-04"	0
"5483"	44.4559642440074	33.3989503024608	"2011-12-05"	8
"5484"	44.5090464497405	33.2491322503669	"2011-12-05"	0
"5485"	44.4070296042087	33.2975880103745	"2011-12-05"	2
"5486"	44.3072717038006	33.439283616577	"2011-12-10"	0
"5487"	44.4384519364172	33.4080916958289	"2011-12-11"	1
"5488"	44.391613929309	33.2950497727236	"2011-12-12"	1
"5489"	44.3995193510177	33.3054455324449	"2011-12-13"	2
"5490"	44.3989087777073	33.3016055576224	"2011-12-14"	0
"5491"	44.3385846880377	33.3735179855326	"2011-12-14"	0
"5492"	44.3971842250694	33.3095523639023	"2011-12-14"	2
"5493"	44.400329621681	33.304709476307	"2011-12-16"	0
"5494"	44.4008281668369	33.305743528395	"2011-12-17"	0
"5495"	44.3982973178104	33.3022599523095	"2011-12-18"	0
"5496"	44.2812067156044	33.3017864690861	"2011-12-19"	1
"5497"	44.4071590220276	33.3095723691676	"2011-12-19"	0
"5498"	44.3972907892568	33.2906777112698	"2011-12-19"	0
"5499"	44.3650132834019	33.3739634279899	"2011-12-20"	0
"5500"	44.4099703283794	33.2951116072945	"2011-12-22"	2
"5501"	44.3250161361698	33.3578266240285	"2011-12-22"	3
"5502"	44.4031061366573	33.3061162364157	"2011-12-22"	5
"5503"	44.3355740685829	33.2872350538144	"2011-12-22"	7
"5504"	44.4178344900034	33.2904042061981	"2011-12-22"	18
"5505"	44.3587288717592	33.3688193862552	"2011-12-22"	1
"5506"	44.2845891199279	33.3562312251893	"2011-12-22"	1
"5507"	44.4327432772843	33.4133417142355	"2011-12-22"	0
"5508"	44.3974968958506	33.3028717815876	"2011-12-22"	3
"5509"	44.4094854327664	33.3016033483064	"2011-12-22"	4
"5510"	44.3543330621712	33.3755721340833	"2011-12-22"	2
"5511"	44.3939027326927	33.291368654836	"2011-12-22"	0
"5512"	44.335022788399	33.3807820814918	"2011-12-22"	1
"5513"	44.4342958624625	33.3360871652273	"2011-12-26"	8
"5514"	44.4016267382866	33.2911116336239	"2011-12-28"	0
"5515"	44.3359609881103	33.2416549660943	"2012-01-01"	0
"5516"	44.3493188048866	33.2400287852509	"2012-01-01"	0
"5517"	44.4252603116579	33.3096633147448	"2012-01-03"	1
"5518"	44.3525545275461	33.2230510793828	"2012-01-03"	0
"5519"	44.387192454976	33.4021854270753	"2012-01-03"	0
"5520"	44.443418576386	33.3649562081561	"2012-01-05"	6
"5521"	44.4477899121951	33.3815833844484	"2012-01-05"	5
"5522"	44.3417189711396	33.2377383850577	"2012-01-06"	1
"5523"	44.3332777651882	33.2300281661997	"2012-01-06"	1
"5524"	44.4154428403604	33.3214894553195	"2012-01-06"	0
"5525"	44.4788635492876	33.3535630347075	"2012-01-06"	0
"5526"	44.4247450826096	33.3248648875733	"2012-01-06"	0
"5527"	44.4201616344799	33.3255861190302	"2012-01-06"	1
"5528"	44.3575332953765	33.2558647870947	"2012-01-06"	1
"5529"	44.3509996080218	33.3410163449976	"2012-01-06"	0
"5530"	44.3536486450725	33.253497758245	"2012-01-08"	0
"5531"	44.3559245188565	33.2677472527488	"2012-01-09"	10
"5532"	44.3734895854397	33.3924897539933	"2012-01-09"	6
"5533"	44.3327992001845	33.2380451943322	"2012-01-09"	1
"5534"	44.4286944846122	33.3194050511685	"2012-01-09"	1
"5535"	44.35892478098	33.2630874452018	"2012-01-09"	5
"5536"	44.4278521774012	33.332686204569	"2012-01-10"	1
"5537"	44.5061282823267	33.3110132295585	"2012-01-11"	2
"5538"	44.4034601815023	33.3338392621954	"2012-01-11"	0
"5539"	44.4237677276594	33.305233477056	"2012-01-17"	0
"5540"	44.3720393540406	33.4020870290002	"2012-01-17"	0
"5541"	44.4131252661872	33.3181320136055	"2012-01-18"	0
"5542"	44.4211134767488	33.3183722841691	"2012-01-23"	0
"5543"	44.4476701885873	33.3781813826279	"2012-01-24"	8
"5544"	44.44728840765	33.3665831793013	"2012-01-24"	3
"5545"	44.3197030433109	33.3627833065036	"2012-01-24"	2
"5546"	44.3231773612537	33.3607091466541	"2012-01-24"	1
"5547"	44.4258550191217	33.3360180900772	"2012-01-24"	0
"5548"	44.4093171108669	33.308745029016	"2012-01-24"	0
"5549"	44.2555575036108	33.2882497970193	"2012-01-24"	1
"5550"	44.3144196142657	33.3536583624239	"2012-01-24"	0
"5551"	44.3546991651536	33.2563851893949	"2012-01-26"	3
"5552"	44.3593605891599	33.2534917188598	"2012-01-26"	0
"5553"	44.4996319626017	33.2664444233562	"2012-01-27"	32
"5554"	44.3194365279079	33.3538675956958	"2012-01-27"	1
"5555"	44.4897225887353	33.2727660987331	"2012-01-29"	1
"5556"	44.4341436571343	33.2909698750451	"2012-01-29"	0
"5557"	44.4199179869659	33.3351875261541	"2012-01-31"	0
"5558"	44.4280364907768	33.323165028584	"2012-01-31"	0
"5559"	44.4942979638117	33.3415970014615	"2012-02-01"	0
"5560"	44.3568487949413	33.3203040395159	"2012-02-01"	3
"5561"	44.4251872216938	33.3258105680533	"2012-02-01"	0
"5562"	44.3370085396169	33.2344715906974	"2012-02-02"	2
"5563"	44.3753612835752	33.4026516940669	"2012-02-04"	0
"5564"	44.4121523285173	33.3171347324783	"2012-02-05"	1
"5565"	44.3490361580362	33.2334034774468	"2012-02-07"	0
"5566"	44.3454702890495	33.2329882525435	"2012-02-07"	1
"5567"	44.4885374613364	33.3375579667811	"2012-02-07"	1
"5568"	44.3665228504745	33.4034217132237	"2012-02-07"	0
"5569"	44.4131261603236	33.3310801829351	"2012-02-07"	0
"5570"	44.499150768805	33.276697383131	"2012-02-07"	0
"5571"	44.3481506206997	33.2266269027876	"2012-02-07"	0
"5572"	44.3384808825579	33.2213613157781	"2012-02-07"	0
"5573"	44.3175877648574	33.3656466393935	"2012-02-08"	0
"5574"	44.3223943121387	33.3619122740271	"2012-02-08"	0
"5575"	44.4150204810621	33.3223358736467	"2012-02-11"	1
"5576"	44.4912410379366	33.2626195608304	"2012-02-12"	0
"5577"	44.4121258138893	33.3169075278239	"2012-02-12"	0
"5578"	44.4229845180949	33.3310992941633	"2012-02-12"	0
"5579"	44.35285495213	33.3088569110766	"2012-02-14"	1
"5580"	44.3485412074875	33.2352718408747	"2012-02-14"	0
"5581"	44.4972427932012	33.3449199651715	"2012-02-14"	1
"5582"	44.4222336914232	33.3256586106634	"2012-02-16"	0
"5583"	44.431770959774	33.3242613929277	"2012-02-19"	16
"5584"	44.4155344362538	33.3155615981296	"2012-02-19"	0
"5585"	44.4840546820338	33.2661081467793	"2012-02-23"	1
"5586"	44.3783445298672	33.3961964957547	"2012-02-23"	6
"5587"	44.4959893404484	33.2748205643139	"2012-02-23"	2
"5588"	44.31556935855	33.3639939571935	"2012-02-23"	6
"5589"	44.4949263922662	33.2765095710466	"2012-02-23"	1
"5590"	44.343723178773	33.2349416356083	"2012-02-23"	2
"5591"	44.3419938400504	33.3101999761438	"2012-02-23"	2
"5592"	44.3473151208623	33.3157548210997	"2012-02-23"	2
"5593"	44.3495236928312	33.227211729718	"2012-02-23"	2
"5594"	44.3757793936878	33.3940201141351	"2012-02-26"	0
"5595"	44.341529918934	33.2290329212897	"2012-02-26"	1
"5596"	44.3837067218963	33.3951623641179	"2012-02-28"	1
"5597"	44.3205681543779	33.3704149955622	"2012-02-28"	0
"5598"	44.3137734559067	33.362916371554	"2012-02-28"	0
"5599"	44.4970391417972	33.3342207079495	"2012-02-29"	3
"5600"	44.3789468892384	33.4001434485326	"2012-03-02"	2
"5601"	44.3168107652785	33.3289853611545	"2012-03-04"	1
"5602"	44.304986056986	33.3210860576277	"2012-03-04"	2
"5603"	44.4210326193999	33.331397970831	"2012-03-06"	0
"5604"	44.4267607835149	33.3289087864617	"2012-03-06"	0
"5605"	44.3690381500744	33.304844559838	"2012-03-07"	1
"5606"	44.4298621130111	33.3331070462754	"2012-03-07"	2
"5607"	44.4296808825275	33.323262430653	"2012-03-07"	1
"5608"	44.4237423962615	33.3312549703801	"2012-03-13"	0
"5609"	44.4127512430102	33.3160379388742	"2012-03-13"	0
"5610"	44.4130768910916	33.3261359871551	"2012-03-14"	0
"5611"	44.4271688439585	33.3296966019273	"2012-03-20"	3
"5612"	44.3754725710177	33.2991416083294	"2012-03-20"	3
"5613"	44.3962770708557	33.3159563031472	"2012-03-20"	6
"5614"	44.4928321732606	33.2755469816169	"2012-03-21"	0
"5615"	44.3997243088508	33.3395767488168	"2012-03-21"	0
"5616"	44.4199801271483	33.3174821132142	"2012-03-21"	0
"5617"	44.4163427389627	33.3315646627732	"2012-03-21"	0
"5618"	44.3165703223348	33.354070355093	"2012-03-24"	0
"5619"	44.4136396959964	33.3162975075748	"2012-03-25"	0
"5620"	44.346677429073	33.3064852741727	"2012-03-27"	2
"5621"	44.4068853391847	33.3228019056102	"2012-03-29"	0
"5622"	44.4251578464912	33.2906776080094	"2012-04-07"	3
"5623"	44.2457587453574	33.2777119446305	"2012-04-09"	2
"5624"	44.254755291393	33.2723178964845	"2012-04-14"	0
"5625"	44.4563245923862	33.3810953452575	"2012-04-14"	0
"5626"	44.4289001654735	33.2904063113825	"2012-04-15"	0
"5627"	44.361366339046	33.4224038733331	"2012-04-16"	4
"5628"	44.4035644608643	33.3123342544172	"2012-04-18"	0
"5629"	44.4204325987959	33.329592328033	"2012-04-19"	2
"5630"	44.3197566504479	33.3654882163153	"2012-04-19"	3
"5631"	44.338959285851	33.2464314413562	"2012-04-19"	2
"5632"	44.4348844181042	33.301658309754	"2012-04-19"	1
"5633"	44.3906926493673	33.3128254988097	"2012-04-19"	2
"5634"	44.4021578726383	33.337113236168	"2012-04-19"	2
"5635"	44.258165521211	33.2807997722916	"2012-04-19"	2
"5636"	44.4159881624115	33.3220411873829	"2012-04-21"	1.5
"5637"	44.4155238859776	33.3199786527535	"2012-04-21"	1.5
"5638"	44.451247253618	33.3815423789525	"2012-04-26"	0
"5639"	44.3070764383842	33.3620954494429	"2012-04-26"	2
"5640"	44.4432614093874	33.2961170401052	"2012-04-29"	2
"5641"	44.5105857861773	33.3190713642298	"2012-04-30"	4
"5642"	44.3679893198153	33.2430920748031	"2012-05-02"	0
"5643"	44.2517441977271	33.2744667790403	"2012-05-04"	1
"5644"	44.3524510611137	33.247098821559	"2012-05-04"	1
"5645"	44.3203914247249	33.3639860206906	"2012-05-07"	2
"5646"	44.4287086239691	33.3193434481589	"2012-05-07"	0
"5647"	44.3814865894755	33.3919345522896	"2012-05-08"	2
"5648"	44.2514972779564	33.2914701104994	"2012-05-13"	4
"5649"	44.4268180132232	33.2901363677531	"2012-05-13"	0
"5650"	44.4238301130053	33.3000236314861	"2012-05-13"	0
"5651"	44.4247655709408	33.3075117048062	"2012-05-14"	1
"5652"	44.3534717443082	33.2494488724684	"2012-05-16"	0
"5653"	44.249751806654	33.2742296951489	"2012-05-17"	1
"5654"	44.4386938219186	33.2943254235946	"2012-05-17"	3
"5655"	44.4547196972435	33.3818587300482	"2012-05-18"	5
"5656"	44.3118713041749	33.3631507303676	"2012-05-18"	5
"5657"	44.2625797588601	33.2812955325462	"2012-05-21"	0
"5658"	44.3711637779977	33.3873426643471	"2012-05-21"	0
